userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
1676,4b0f84e5f964a520e56223e3,4bf58dd8d48988d129951735,Train Station,35.6264504,139.7234398,540,Mon Apr 16 11:20:42 +0000 2012
824,4b5bf176f964a520471e29e3,4bf58dd8d48988d114951735,Bookstore,35.69735561,139.7751474,540,Mon Apr 16 11:20:51 +0000 2012
1226,4b62271cf964a520cf382ae3,4bf58dd8d48988d1e0931735,Coffee Shop,35.70194069,139.7436315,540,Mon Apr 16 11:20:58 +0000 2012
187,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Mon Apr 16 11:21:05 +0000 2012
1199,4f4f68fee4b0390eba125051,4bf58dd8d48988d155941735,Gastropub,35.6827273,139.7691491,540,Mon Apr 16 11:21:08 +0000 2012
729,4bc6e1300050b7138bb2b73b,4bf58dd8d48988d12a951735,Train Station,35.69233132,139.771273,540,Mon Apr 16 11:21:20 +0000 2012
2103,4cb2a1a81463a1432adeaea9,4bf58dd8d48988d1e1931735,Arcade,35.56234446,139.7137883,540,Mon Apr 16 11:21:32 +0000 2012
511,4b563a0af964a520450628e3,4bf58dd8d48988d129951735,Train Station,35.74757458,139.8401856,540,Mon Apr 16 11:21:34 +0000 2012
264,4b1a3c14f964a5204de823e3,4bf58dd8d48988d129951735,Train Station,35.69643202,139.8139429,540,Mon Apr 16 11:21:40 +0000 2012
336,4c2b0c752219c9282cf8a348,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.84446928,139.669801,540,Mon Apr 16 11:22:05 +0000 2012
1480,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Mon Apr 16 11:22:05 +0000 2012
1608,4bd574a94e32d13a20d0c080,4bf58dd8d48988d16b941735,Brazilian Restaurant,35.68258317,139.7644159,540,Mon Apr 16 11:22:25 +0000 2012
277,4d95c3ea942ba093f5c4418c,4d954b0ea243a5684a65b473,Convenience Store,35.65728078,139.7533114,540,Mon Apr 16 11:22:38 +0000 2012
426,4b9e100ff964a520d2c836e3,4bf58dd8d48988d1df941735,Bridge,35.6969156,139.7754693,540,Mon Apr 16 11:22:53 +0000 2012
1498,4b3159b4f964a520400525e3,4bf58dd8d48988d1fd931735,Subway,35.66300592,139.7450423,540,Mon Apr 16 11:22:58 +0000 2012
1876,4b625583f964a520e1422ae3,4bf58dd8d48988d111941735,Japanese Restaurant,35.72978477,139.7178924,540,Mon Apr 16 11:23:28 +0000 2012
465,4b641467f964a520199e2ae3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.7084552,139.7693861,540,Mon Apr 16 11:24:01 +0000 2012
1924,4b7278aef964a520de7b2de3,4bf58dd8d48988d1fd931735,Subway,35.68658997,139.7659099,540,Mon Apr 16 11:24:27 +0000 2012
1030,4b51cf65f964a520665627e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.76386902,139.6637017,540,Mon Apr 16 11:24:34 +0000 2012
494,4d9da04cc97a236aeefcc099,4bf58dd8d48988d123951735,Smoke Shop,35.65930776,139.7018078,540,Mon Apr 16 11:24:36 +0000 2012
1245,4e0db092cc3fffc1d3a2bf4c,4bf58dd8d48988d114951735,Bookstore,35.69950769,139.7704536,540,Mon Apr 16 11:24:38 +0000 2012
376,4bcecf7dcc8cd13afedbc4cf,4bf58dd8d48988d1df941735,Bridge,35.70439703,139.7951299,540,Mon Apr 16 11:24:59 +0000 2012
545,4b1b6114f964a5201efb23e3,4bf58dd8d48988d129951735,Train Station,35.71290244,139.7038972,540,Mon Apr 16 11:25:03 +0000 2012
1807,4b0b3091f964a5205e2e23e3,4bf58dd8d48988d1fd941735,Mall,35.66578652,139.7309607,540,Mon Apr 16 11:25:08 +0000 2012
1175,4f307847e4b0f6064a33c459,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.658861,139.611315,540,Mon Apr 16 11:25:13 +0000 2012
1716,4b5f9257f964a52050c229e3,4bf58dd8d48988d175941735,Gym / Fitness Center,35.6226849,139.7497332,540,Mon Apr 16 11:25:21 +0000 2012
1599,4b71329ff964a520363c2de3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.67001171,139.7918656,540,Mon Apr 16 11:25:33 +0000 2012
116,4cec9db113aea143694c629f,4bf58dd8d48988d129951735,Train Station,35.60710591,139.7347888,540,Mon Apr 16 11:25:51 +0000 2012
1925,4b340afff964a5204b2425e3,4bf58dd8d48988d1fd931735,Subway,35.68205847,139.7860265,540,Mon Apr 16 11:26:04 +0000 2012
2239,4b52d1bff964a520a38827e3,4bf58dd8d48988d129951735,Train Station,35.73787383,139.6545231,540,Mon Apr 16 11:26:45 +0000 2012
855,4e5914d42271886714ee0742,4bf58dd8d48988d1c4941735,Restaurant,35.74261,139.603328,540,Mon Apr 16 11:26:59 +0000 2012
285,4e47b6b918a8f9804cd9da4c,4bf58dd8d48988d1fd931735,Subway,35.74367135,139.6792316,540,Mon Apr 16 11:26:59 +0000 2012
1948,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Mon Apr 16 11:27:05 +0000 2012
1158,4b52cdf7f964a5205c8827e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.68210468,139.8076851,540,Mon Apr 16 11:27:08 +0000 2012
8,4d8abbea7139b1f7b5b4d1d4,4bf58dd8d48988d1fd941735,Mall,35.53583205,139.667269,540,Mon Apr 16 11:27:25 +0000 2012
849,4b52c61ff964a520ca8727e3,4bf58dd8d48988d1fd941735,Mall,35.69114641,139.70152,540,Mon Apr 16 11:27:26 +0000 2012
211,4c8864c0bbec6dcba1d3d358,4bf58dd8d48988d108941735,Dumpling Restaurant,35.64720961,139.6944022,540,Mon Apr 16 11:27:40 +0000 2012
2250,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Mon Apr 16 11:27:42 +0000 2012
1607,4f49ef4ce4b092e0ca80a7fe,4bf58dd8d48988d1f9931735,Road,35.70789985,139.5593916,540,Mon Apr 16 11:27:42 +0000 2012
511,4c78ba14df08a1cd7087d85d,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.7478837,139.8395044,540,Mon Apr 16 11:27:48 +0000 2012
849,4bb4418b9af3b71390218c28,4bf58dd8d48988d122951735,Electronics Store,35.69330396,139.7008181,540,Mon Apr 16 11:27:52 +0000 2012
589,4c24a688b012b713f3860893,4bf58dd8d48988d1df941735,Bridge,35.75932885,139.8027635,540,Mon Apr 16 11:28:01 +0000 2012
471,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Mon Apr 16 11:28:07 +0000 2012
2239,4b586551f964a520de5528e3,4bf58dd8d48988d129951735,Train Station,35.74196294,139.6479403,540,Mon Apr 16 11:28:19 +0000 2012
1217,4b396b34f964a5204f5c25e3,4bf58dd8d48988d129951735,Train Station,35.74964694,139.8051453,540,Mon Apr 16 11:28:22 +0000 2012
688,4b604b77f964a5201dde29e3,4bf58dd8d48988d129951735,Train Station,35.69867779,139.7742221,540,Mon Apr 16 11:28:33 +0000 2012
734,4b56345ff964a520330528e3,4bf58dd8d48988d129951735,Train Station,35.53275445,139.700743,540,Mon Apr 16 11:28:50 +0000 2012
733,4b88d779f964a520fa0f32e3,4bf58dd8d48988d1fd931735,Subway,35.69374399,139.7708827,540,Mon Apr 16 11:28:54 +0000 2012
849,4b5d7aeaf964a520615e29e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.68869333,139.6984255,540,Mon Apr 16 11:29:44 +0000 2012
849,4b5d7aeaf964a520615e29e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.68869333,139.6984255,540,Mon Apr 16 11:29:44 +0000 2012
1853,4b6a97d2f964a520a6d92be3,4bf58dd8d48988d1fd931735,Subway,35.69807225,139.77548,540,Mon Apr 16 11:29:50 +0000 2012
177,4e702ef4483b9778fd286b0c,4bf58dd8d48988d129951735,Train Station,35.62885075,139.7379935,540,Mon Apr 16 11:30:20 +0000 2012
18,4b17b2e4f964a52040c723e3,4bf58dd8d48988d129951735,Train Station,35.70582855,139.6657991,540,Mon Apr 16 11:30:21 +0000 2012
2103,4be12c19c1732d7ff9675b9a,4bf58dd8d48988d1e1931735,Arcade,35.56329209,139.71507,540,Mon Apr 16 11:30:24 +0000 2012
42,4b559470f964a52004e827e3,4bf58dd8d48988d129951735,Train Station,35.58732177,139.5913464,540,Mon Apr 16 11:30:26 +0000 2012
511,4dd76646e4cd37c893ab248e,4bf58dd8d48988d186941735,Food & Drink Shop,35.75075934,139.8392636,540,Mon Apr 16 11:30:47 +0000 2012
733,4b19f962f964a520afe623e3,4bf58dd8d48988d129951735,Train Station,35.69167017,139.7708774,540,Mon Apr 16 11:30:49 +0000 2012
2239,4b8619c7f964a520df7f31e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.75895311,139.6280875,540,Mon Apr 16 11:31:03 +0000 2012
1189,4b87ca36f964a52026cc31e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.708339,139.665612,540,Mon Apr 16 11:31:38 +0000 2012
2260,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.66669205,139.7581327,540,Mon Apr 16 11:32:02 +0000 2012
1651,4b5bfb86f964a5200d2029e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.60697244,139.68539,540,Mon Apr 16 11:32:02 +0000 2012
1254,4dac231ecda1652a2bb0d0c4,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.74434839,139.7817644,540,Mon Apr 16 11:32:13 +0000 2012
1989,4e0aaa81e4cd9fd601ad2ff6,4d4b7105d754a06374d81259,Food,35.658796,139.698422,540,Mon Apr 16 11:32:37 +0000 2012
1516,4b58df1ff964a520137028e3,4bf58dd8d48988d1fd931735,Subway,35.70393801,139.7342169,540,Mon Apr 16 11:32:53 +0000 2012
1076,4c07d7bdda13c9288a146c02,4bf58dd8d48988d129951735,Train Station,35.66615261,139.4771433,540,Mon Apr 16 11:32:56 +0000 2012
1519,4b53bc1af964a520aba927e3,4bf58dd8d48988d1fd931735,Subway,35.69556071,139.7758716,540,Mon Apr 16 11:33:00 +0000 2012
133,4cc82b7d8c5b236a9f9cfd6d,4bf58dd8d48988d116941735,Bar,35.68910343,139.7222617,540,Mon Apr 16 11:33:03 +0000 2012
1380,4b4327e6f964a5209fdc25e3,4bf58dd8d48988d129951735,Train Station,35.65561814,139.7567421,540,Mon Apr 16 11:33:06 +0000 2012
376,4b85d58ff964a520757531e3,4bf58dd8d48988d1fd931735,Subway,35.70320617,139.7909537,540,Mon Apr 16 11:33:20 +0000 2012
1807,4b56d167f964a520041c28e3,4bf58dd8d48988d1e5931735,Music Venue,35.66692458,139.7311219,540,Mon Apr 16 11:33:33 +0000 2012
849,4b56614af964a520ee0d28e3,4bf58dd8d48988d114951735,Bookstore,35.69158304,139.696945,540,Mon Apr 16 11:33:37 +0000 2012
1658,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.61969917,139.7285528,540,Mon Apr 16 11:33:54 +0000 2012
849,4b6abeebf964a5208cde2be3,4bf58dd8d48988d123951735,Smoke Shop,35.69133034,139.6992195,540,Mon Apr 16 11:33:55 +0000 2012
710,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Mon Apr 16 11:33:56 +0000 2012
355,4ed749d99911b345bde6a20d,4bf58dd8d48988d11c941735,Bar,35.59203317,139.6796346,540,Mon Apr 16 11:34:13 +0000 2012
286,4b5595adf964a52028e827e3,4bf58dd8d48988d129951735,Train Station,35.58733704,139.6294311,540,Mon Apr 16 11:34:33 +0000 2012
1268,4b72355ff964a520fa732de3,4bf58dd8d48988d10f941735,Indian Restaurant,35.69051343,139.7843474,540,Mon Apr 16 11:34:43 +0000 2012
837,4c21975f99282d7f38e665b0,4bf58dd8d48988d1c5941735,Sandwich Place,35.68144844,139.7635925,540,Mon Apr 16 11:34:43 +0000 2012
1503,4b90c61ff964a520f99633e3,4bf58dd8d48988d129951735,Train Station,35.73037539,139.7124052,540,Mon Apr 16 11:35:26 +0000 2012
928,4b6644f7f964a520811b2be3,4bf58dd8d48988d114951735,Bookstore,35.55334375,139.6469164,540,Mon Apr 16 11:35:47 +0000 2012
368,4b340afff964a5204b2425e3,4bf58dd8d48988d1fd931735,Subway,35.68205847,139.7860265,540,Mon Apr 16 11:35:57 +0000 2012
592,4b1fb0dff964a520192824e3,4bf58dd8d48988d129951735,Train Station,35.60753808,139.6688391,540,Mon Apr 16 11:36:06 +0000 2012
2082,4b5e7065f964a520be8e29e3,4bf58dd8d48988d116941735,Bar,35.66457057,139.7297242,540,Mon Apr 16 11:36:07 +0000 2012
1143,4b74e8caf964a520b1f72de3,4bf58dd8d48988d1fd931735,Subway,35.672868,139.763171,540,Mon Apr 16 11:36:13 +0000 2012
1896,4b654f7df964a520beec2ae3,4bf58dd8d48988d1f9931735,Road,35.65946194,139.7005123,540,Mon Apr 16 11:36:20 +0000 2012
779,4bd3a9809854d13a5f6afe4d,4bf58dd8d48988d1e1931735,Arcade,35.73546879,139.5248948,540,Mon Apr 16 11:36:22 +0000 2012
849,4b55b56af964a520b5ec27e3,4bf58dd8d48988d126951735,Video Store,35.69172028,139.7023442,540,Mon Apr 16 11:36:35 +0000 2012
1846,4c3e7e9cdb3b1b8d06986595,4bf58dd8d48988d145941735,Chinese Restaurant,35.671232,139.7974013,540,Mon Apr 16 11:36:40 +0000 2012
1895,4b55df4cf964a520f9f327e3,4bf58dd8d48988d1df931735,BBQ Joint,35.62283557,139.6299595,540,Mon Apr 16 11:36:43 +0000 2012
746,4c1307a782a3c9b6f0eafaf8,4bf58dd8d48988d10f941735,Indian Restaurant,35.7459831,139.7824993,540,Mon Apr 16 11:36:47 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.61969917,139.7285528,540,Mon Apr 16 11:36:48 +0000 2012
822,4bb9cbb698c7ef3bfa4f3202,4bf58dd8d48988d118951735,Food & Drink Shop,35.55443483,139.73014,540,Mon Apr 16 11:36:52 +0000 2012
1106,4b5ad5bef964a520b0d628e3,4bf58dd8d48988d129951735,Train Station,35.75086595,139.8669004,540,Mon Apr 16 11:36:56 +0000 2012
1735,4b380ad7f964a520bc4a25e3,4bf58dd8d48988d1fd931735,Subway,35.66511535,139.7124588,540,Mon Apr 16 11:37:41 +0000 2012
1542,4bbd3b20078095217b6dda91,4bf58dd8d48988d1df941735,Bridge,35.73938039,139.7974312,540,Mon Apr 16 11:38:48 +0000 2012
2037,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Mon Apr 16 11:39:46 +0000 2012
1574,4b2697a6f964a520037e24e3,4bf58dd8d48988d129951735,Train Station,35.60743038,139.6856207,540,Mon Apr 16 11:39:51 +0000 2012
1617,4edb0b8ed3e346be352c7c5e,4bf58dd8d48988d103941735,Home (private),35.56561864,139.7064548,540,Mon Apr 16 11:40:26 +0000 2012
426,4bada437f964a520ae603be3,4bf58dd8d48988d1df941735,Bridge,35.62455798,139.7387606,540,Mon Apr 16 11:40:28 +0000 2012
2187,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Mon Apr 16 11:40:28 +0000 2012
2168,4b90ffe3f964a520729e33e3,4bf58dd8d48988d1fd941735,Mall,35.53058478,139.6995038,540,Mon Apr 16 11:40:44 +0000 2012
443,4b403511f964a520d3b625e3,4bf58dd8d48988d129951735,Train Station,35.56840372,139.5535111,540,Mon Apr 16 11:41:00 +0000 2012
368,4b7278aef964a520de7b2de3,4bf58dd8d48988d1fd931735,Subway,35.68658997,139.7659099,540,Mon Apr 16 11:41:00 +0000 2012
1673,4f530a17e4b0639bb9f988a4,4bf58dd8d48988d13a941735,Temple,35.68016213,139.5913753,540,Mon Apr 16 11:41:01 +0000 2012
881,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901542,139.7746217,540,Mon Apr 16 11:41:04 +0000 2012
1800,4b5bfbfcf964a5201a2029e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.66111437,139.6996593,540,Mon Apr 16 11:41:22 +0000 2012
1352,4e0e95a3a8099e15260afd5b,4bf58dd8d48988d10f941735,Indian Restaurant,35.63112022,139.6503899,540,Mon Apr 16 11:41:27 +0000 2012
309,4b9df324f964a520eec336e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.80816447,139.6780193,540,Mon Apr 16 11:41:33 +0000 2012
644,4d5bc8fdf57ca090316f7ae0,4bf58dd8d48988d10f941735,Indian Restaurant,35.73697466,139.6719977,540,Mon Apr 16 11:41:33 +0000 2012
59,4badd438f964a520f06b3be3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69834017,139.7746164,540,Mon Apr 16 11:41:34 +0000 2012
1418,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Mon Apr 16 11:41:39 +0000 2012
116,4b449979f964a52081f725e3,4bf58dd8d48988d129951735,Train Station,35.60879495,139.7180553,540,Mon Apr 16 11:41:42 +0000 2012
2229,4b24a8eef964a520466924e3,4bf58dd8d48988d129951735,Train Station,35.60375363,139.5075917,540,Mon Apr 16 11:41:45 +0000 2012
2218,4b5841cff964a520db4f28e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.66915318,139.6010922,540,Mon Apr 16 11:41:48 +0000 2012
770,4e1af05e88770d5776e1f6ec,4bf58dd8d48988d1d8941735,Bar,35.7049302,139.6519871,540,Mon Apr 16 11:41:59 +0000 2012
42,4da056052305a35d8809caaf,4bf58dd8d48988d103941735,Home (private),35.58478823,139.5942198,540,Mon Apr 16 11:42:10 +0000 2012
1576,4c161ef87f7f2d7f9764e368,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70026597,139.8144862,540,Mon Apr 16 11:42:42 +0000 2012
246,4b6028abf964a520e0d729e3,4bf58dd8d48988d11c941735,Bar,35.64800402,139.7089806,540,Mon Apr 16 11:42:43 +0000 2012
1673,4f8c05aee4b0e81f69c875da,4bf58dd8d48988d13a941735,Temple,35.67860134,139.5942969,540,Mon Apr 16 11:42:47 +0000 2012
368,4b70eccff964a5207e342de3,4bf58dd8d48988d1fd931735,Subway,35.68652026,139.7661942,540,Mon Apr 16 11:42:51 +0000 2012
414,4b83cef5f964a5206c1131e3,4bf58dd8d48988d11b941735,Bar,35.69420362,139.6987367,540,Mon Apr 16 11:43:57 +0000 2012
1498,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Mon Apr 16 11:44:04 +0000 2012
849,4ba4e14ef964a5204cbe38e3,4bf58dd8d48988d1fa931735,Hotel,35.69609875,139.7005954,540,Mon Apr 16 11:44:30 +0000 2012
1673,4cccf980b571b60cd469d665,4bf58dd8d48988d13a941735,Temple,35.680093,139.594074,540,Mon Apr 16 11:44:30 +0000 2012
1168,4f725e28e4b019c940c304fb,4bf58dd8d48988d103941735,Home (private),35.73201018,139.4821986,540,Mon Apr 16 11:44:33 +0000 2012
1883,4b47b936f964a520f53b26e3,4bf58dd8d48988d1fd931735,Subway,35.67054556,139.7178555,540,Mon Apr 16 11:44:47 +0000 2012
1541,4b0587b3f964a52083a022e3,5032792091d4c4b30a586d5c,Concert Hall,35.70631788,139.6180981,540,Mon Apr 16 11:45:04 +0000 2012
1673,4ce4c49ed678a1cd1ff1ab0c,4bf58dd8d48988d13a941735,Temple,35.67907774,139.5946851,540,Mon Apr 16 11:45:15 +0000 2012
1543,4b5e14adf964a5209c7c29e3,4bf58dd8d48988d1f9931735,Road,35.66848368,139.7054699,540,Mon Apr 16 11:45:38 +0000 2012
1557,4b56964cf964a520f31528e3,4bf58dd8d48988d1df941735,Bridge,35.69643202,139.6866587,540,Mon Apr 16 11:45:48 +0000 2012
1552,4b2ae079f964a52061b124e3,4bf58dd8d48988d129951735,Train Station,35.65188911,139.5443957,540,Mon Apr 16 11:45:52 +0000 2012
449,4b1cd6a5f964a520120a24e3,4bf58dd8d48988d129951735,Train Station,35.77806244,139.7208381,540,Mon Apr 16 11:46:01 +0000 2012
1254,4d383b4899fe8eec1b012555,4bf58dd8d48988d11c941735,Bar,35.74540212,139.7812758,540,Mon Apr 16 11:46:16 +0000 2012
503,4b426f4af964a520ecd325e3,4bf58dd8d48988d129951735,Train Station,35.56103556,139.6710375,540,Mon Apr 16 11:46:25 +0000 2012
937,4b63ea8ef964a520f9962ae3,4bf58dd8d48988d145941735,Chinese Restaurant,35.69327891,139.6995306,540,Mon Apr 16 11:46:33 +0000 2012
1268,4c8eb19ddaa93704d5cd4eb1,4d954b0ea243a5684a65b473,Convenience Store,35.69112557,139.7831377,540,Mon Apr 16 11:46:37 +0000 2012
1552,4b4ef153f964a52077f726e3,4bf58dd8d48988d1fe931735,Bus Station,35.6524318,139.5439464,540,Mon Apr 16 11:46:59 +0000 2012
1599,4b90c7b6f964a520309733e3,4bf58dd8d48988d1f9931735,Road,35.67238024,139.7948563,540,Mon Apr 16 11:47:14 +0000 2012
60,4b812925f964a520c69830e3,4bf58dd8d48988d116941735,Bar,35.64602607,139.7072527,540,Mon Apr 16 11:47:23 +0000 2012
59,4b812a51f964a520f09830e3,4deefb944765f83613cdba6e,Historic Site,35.69544744,139.7852594,540,Mon Apr 16 11:47:25 +0000 2012
430,4b5e6b5ef964a520ea8d29e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.65689311,139.7542547,540,Mon Apr 16 11:47:25 +0000 2012
1676,4b56bed4f964a520251a28e3,4bf58dd8d48988d129951735,Train Station,35.57292967,139.6914592,540,Mon Apr 16 11:47:26 +0000 2012
1978,4b5ed39cf964a520079a29e3,4bf58dd8d48988d1eb931735,Airport,35.54896343,139.784177,540,Mon Apr 16 11:47:31 +0000 2012
116,4ba4cefbf964a520ddb638e3,4d954b0ea243a5684a65b473,Convenience Store,35.6126416,139.7191998,540,Mon Apr 16 11:47:49 +0000 2012
2273,4b8266a5f964a520a1d130e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.65845565,139.7231957,540,Mon Apr 16 11:47:51 +0000 2012
545,4b18c616f964a520a7d523e3,4bf58dd8d48988d1fd931735,Subway,35.67231923,139.7945613,540,Mon Apr 16 11:48:12 +0000 2012
1878,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 11:48:13 +0000 2012
1226,4b4162b1f964a52016c625e3,4bf58dd8d48988d129951735,Train Station,35.64592362,139.8269248,540,Mon Apr 16 11:48:21 +0000 2012
886,4dd3c8a7d22dc96be80e0584,4bf58dd8d48988d118951735,Food & Drink Shop,35.62031731,139.7292709,540,Mon Apr 16 11:48:24 +0000 2012
175,4b36adc3f964a5207f3a25e3,4bf58dd8d48988d129951735,Train Station,35.63626717,139.8834309,540,Mon Apr 16 11:48:34 +0000 2012
583,4b557772f964a52013e527e3,4bf58dd8d48988d129951735,Train Station,35.69589617,139.6999598,540,Mon Apr 16 11:48:54 +0000 2012
1676,4b56f1f5f964a520292028e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.57238317,139.6908563,540,Mon Apr 16 11:48:54 +0000 2012
529,4b569a11f964a520691628e3,4bf58dd8d48988d114951735,Bookstore,35.72686108,139.7122577,540,Mon Apr 16 11:49:12 +0000 2012
116,4b6646e1f964a520d61b2be3,4bf58dd8d48988d118951735,Food & Drink Shop,35.61490549,139.7196123,540,Mon Apr 16 11:49:14 +0000 2012
277,4b77a8faf964a520eda52ee3,4bf58dd8d48988d12d941735,Government Building,35.69176099,139.7779357,540,Mon Apr 16 11:49:45 +0000 2012
734,4b94594df964a520b97534e3,4bf58dd8d48988d129951735,Train Station,35.53164998,139.6971542,540,Mon Apr 16 11:49:47 +0000 2012
379,4b80d36df964a520068e30e3,4bf58dd8d48988d129951735,Train Station,35.64425399,139.6990585,540,Mon Apr 16 11:50:04 +0000 2012
2239,4b889d4df964a520920432e3,4bf58dd8d48988d1f9941735,Food & Drink Shop,35.75830151,139.6215749,540,Mon Apr 16 11:50:13 +0000 2012
589,4f537c0de4b02d0eb4873370,4bf58dd8d48988d1f9931735,Road,35.77785906,139.7847612,540,Mon Apr 16 11:50:15 +0000 2012
547,4dec474b22713dd973c3927c,4d954b0ea243a5684a65b473,Convenience Store,35.68993876,139.8154986,540,Mon Apr 16 11:50:19 +0000 2012
241,4b14cc5df964a520a0a623e3,4bf58dd8d48988d147941735,Diner,35.69854453,139.7715914,540,Mon Apr 16 11:50:20 +0000 2012
66,4c6fc4f7d274b60cf676d70d,4bf58dd8d48988d1e1931735,Arcade,35.70207356,139.5244575,540,Mon Apr 16 11:50:35 +0000 2012
545,4bf53753706e20a1f428aa98,4bf58dd8d48988d1fe931735,Bus Station,35.67237152,139.7948939,540,Mon Apr 16 11:50:45 +0000 2012
2006,4b380ad7f964a520bc4a25e3,4bf58dd8d48988d1fd931735,Subway,35.66511535,139.7124588,540,Mon Apr 16 11:51:08 +0000 2012
1497,4bf29ddea32e20a14266d557,4bf58dd8d48988d129951735,Train Station,35.677518,139.7653949,540,Mon Apr 16 11:51:31 +0000 2012
471,4c629091de1b2d7f1378e270,4bf58dd8d48988d116941735,Bar,35.66351281,139.7329279,540,Mon Apr 16 11:51:51 +0000 2012
426,4d9c4c32eb1f224bd46fb197,4bf58dd8d48988d12a951735,Train Station,35.60025702,139.72118,540,Mon Apr 16 11:52:08 +0000 2012
1557,4d9e94082064ba7a71d63f4d,4bf58dd8d48988d1fd931735,Subway,35.69747323,139.682858,540,Mon Apr 16 11:52:12 +0000 2012
245,4bc29b3a4cdfc9b6bd679621,4bf58dd8d48988d198941735,College Academic Building,35.65675577,139.5421386,540,Mon Apr 16 11:52:12 +0000 2012
187,4b24a8eef964a520466924e3,4bf58dd8d48988d129951735,Train Station,35.60375363,139.5075917,540,Mon Apr 16 11:52:13 +0000 2012
175,4b6e193df964a52062aa2ce3,4bf58dd8d48988d128951735,Gift Shop,35.63639797,139.8820496,540,Mon Apr 16 11:53:03 +0000 2012
627,4b3854eef964a520a14d25e3,4bf58dd8d48988d129951735,Train Station,35.71048066,139.8133099,540,Mon Apr 16 11:53:15 +0000 2012
2083,4b5bae93f964a520bb0f29e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.58581848,139.6815387,540,Mon Apr 16 11:53:34 +0000 2012
168,4b6a97d2f964a520a6d92be3,4bf58dd8d48988d1fd931735,Subway,35.69807225,139.77548,540,Mon Apr 16 11:53:54 +0000 2012
175,4c36eea5dfb0e21e44daaba8,4bf58dd8d48988d120951735,Food & Drink Shop,35.63505513,139.8846138,540,Mon Apr 16 11:53:58 +0000 2012
